firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,gsisPlayer.person,fullName,slug,gameTime
Brandon,Greene,G,75O,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3430-3236dd59ebed,00-0034026,GRE416444,,Carolina Panthers,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Quin,Blanding,DB,37,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3430-3938b9f48abf,00-0034098,BLA696157,,Carolina Panthers,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Marcus,Baugh,TE,85,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3431-363945c342cb,00-0034169,BAU227933,,Carolina Panthers,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Andre,Levrone,WR,16,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3431-3936aeaff588,00-0034196,LEV640641,,Carolina Panthers,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Donte,Jackson,DB,26,STARTED,2019,32013030-2d30-3033-3433-35361557fe54,00-0034356,JAC136548,,Carolina Panthers,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Rashaan,Gaulden,DB,28,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3433-3632ac62c4fe,00-0034362,GAU302029,,Carolina Panthers,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Ian,Thomas,TE,80,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3433-36359b0df136,00-0034365,THO197015,,Carolina Panthers,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Marquis,Haynes,LB,98,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3433-38325d523ac8,00-0034382,HAY661575,,Carolina Panthers,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Jermaine,Carter,LB,56,STARTED,2019,32013030-2d30-3033-3433-3936642c6fd0,00-0034396,CAR663960,,Carolina Panthers,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Andre,Smith,LB,57,STARTED,2019,32013030-2d30-3033-3434-3330f13967a4,00-0034430,SMI000016,,Carolina Panthers,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Cole,Hunt,TE,81,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3435-3439a04e0460,00-0034549,HUN174725,,Carolina Panthers,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Bijhon,Jackson,NT,71,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3435-3532c49851af,00-0034552,JAC046945,,Carolina Panthers,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Kyle,Allen,QB,07,STARTED,2019,32013030-2d30-3033-3435-37371bc48d7c,00-0034577,ALL543234,,Carolina Panthers,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Reggie,Bonnafon,RB,39,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3435-3738329cb6d6,00-0034578,BON496241,,Carolina Panthers,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Taylor,Hearn,G,62,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3435-3831e2165cc6,00-0034581,HEA448713,,Carolina Panthers,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
D.J.,Moore,WR,12,STARTED,2019,32013030-2d30-3033-3438-3237a7c47510,00-0034827,MOO272423,,Carolina Panthers,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Jonathan,Celestin,LB,48,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3438-3732444e6f59,00-0034872,CEL280236,,Carolina Panthers,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Joey,Slye,K,04,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3531-3932216f9967,00-0035192,SLY207645,,Carolina Panthers,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Will,Grier,QB,03,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3532-35315617b0a0,00-0035251,GRI022415,,Carolina Panthers,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Christian,Miller,LB,50,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3532-353731eef583,00-0035257,MIL373763,,Carolina Panthers,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Jordan,Scarlett,RB,20,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3532-373585fd2cea,00-0035275,SCA662837,,Carolina Panthers,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Dennis,Daley,T,65,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3533-30308162f1ca,00-0035300,DAL290157,,Carolina Panthers,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Terry,Godwin,WR,17,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3533-31334a5cad57,00-0035313,GOD551556,,Carolina Panthers,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Corrion,Ballard,DB,35,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3534-343151d37c22,00-0035441,BAL632048,,Carolina Panthers,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Elijah,Holyfield,RB,21,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3534-3432e6dd041e,00-0035442,HOL799542,,Carolina Panthers,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Damion,Jeanpiere,WR,83,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3534-3433d3810efa,00-0035443,JEA422416,,Carolina Panthers,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Jordan,Kunaszyk,LB,43,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3534-343410ff9bf1,00-0035444,KUN021147,,Carolina Panthers,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Ryan,Pulley,DB,36,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3534-3930648c6066,00-0035490,PUL394908,,Carolina Panthers,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Sione,Teuhema,LB,46D,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3536-3733b01ca60f,00-0035673,TEU213270,,Carolina Panthers,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Greg,Little,T,74,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3536-3934cd6a36bb,00-0035694,LIT423164,,Carolina Panthers,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Brian,Burns,DE,53,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3537-31334e4890fd,00-0035713,BUR435186,,Carolina Panthers,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
John,Yarbrough,C,64,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3537-323274dd86a5,,,,Carolina Panthers,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Rishard,Cook,G,68,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3537-3239d8e60407,00-0035729,COO225671,,Carolina Panthers,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Lorenzo,Alexander,OLB,57,STARTED,2019,32013030-2d30-3032-3332-3539983eed03,00-0023259,ALE509608,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Frank,Gore,RB,20,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3032-3335-3030dd77cad3,00-0023500,GOR411171,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Stephen,Hauschka,K,04,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3539-34345266e5e5,00-0025944,HAU342462,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Captain,Munnerlyn,CB,26,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3639-34347fc19612,00-0026944,MUN472912,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
LeSean,McCoy,RB,25,STARTED,2019,32013030-2d30-3032-3730-3239509c985a,00-0027029,MCC620232,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Andre,Roberts,WR,08,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3736-393138b8a13c,00-0027691,ROB102317,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Kurt,Coleman,SS,28,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3032-3738-333546943832,00-0027835,COL295827,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Jerry,Hughes,DE,55,STARTED,2019,32013030-2d30-3032-3738-383180d4172d,00-0027881,HUG532081,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Sam,Acho,DE,74,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3830-3431e99a7456,00-0028041,ACH678651,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Lee,Smith,TE,85,STARTED,2019,32013030-2d30-3032-3830-3937bb2f57ff,00-0028097,SMI480240,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Patrick,DiMarco,RB,42,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3835-3831a6a1a466,00-0028581,DIM110572,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Cole,Beasley,WR,10,STARTED,2019,32013030-2d30-3032-3930-3030d51d6c94,00-0029000,BEA434808,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Julian,Stanford,LB,51,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3930-3631896fc029,00-0029061,STA425500,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Ty,Nsekhe,T,77,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3032-3937-30392ebe2880,00-0029709,NSE355964,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Micah,Hyde,DB,23,STARTED,2019,32013030-2d30-3033-3030-3930ad080127,00-0030090,HYD422041,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Jordan,Poyer,DB,21,STARTED,2019,32013030-2d30-3033-3031-3134f5a428b5,00-0030114,POY177981,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Deon,Lacey,LB,44,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3031-3937c79659a6,00-0030197,LAC107454,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Star,Lotulelei,DT,98,STARTED,2019,32013030-2d30-3033-3034-35351277d308,00-0030455,LOT652596,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Matt,Barkley,QB,05,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3035-3333e8333411,00-0030533,BAR192558,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Spencer,Long,G,61,STARTED,2019,32013030-2d30-3033-3130-34376737a544,00-0031047,LON548655,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
John,Brown,WR,15,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3130-35315f0457e5,00-0031051,BRO494712,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Senorise,Perry,RB,32,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3132-3039898d608c,00-0031209,PER713312,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Trent,Murphy,LB,93,STARTED,2019,32013030-2d30-3033-3133-30303dafaa02,00-0031300,MUR524597,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Russell,Bodine,C,66,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3133-3036fef21421,00-0031306,BOD687689,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Maurice,Alexander,DB,41,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3133-39338311e2c9,00-0031393,ALE513150,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Demetrius,Rhaney,C,59,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3133-39399d950832,00-0031399,RHA444955,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Kevin,Johnson,DB,36,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3135-3438cce5c7b9,00-0031548,JOH000010,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Jordan,Phillips,DT,97,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3135-35374960b4f8,00-0031557,PHI386190,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Leterrius,Walton,DE,63,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3136-303716fd73bc,00-0031607,WAL808582,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Denzel,Rice,DB,37,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3136-38386e7c12e0,00-0031688,RIC078760,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
De'Ondre,Wesley,T,79,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3137-373190a2186a,00-0031771,WES032381,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Dean,Marlowe,SS,31,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3138-3730f366f81d,00-0031870,MAR268763,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Mitch,Morse,C,60,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3139-3336eb5a13f0,00-0031936,MOR734298,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Marcus,Murphy,RB,22,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3139-3539728bd193,00-0031959,MUR517528,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Quinton,Spain,G,67,STARTED,2019,32013030-2d30-3033-3230-34336440315d,00-0032043,SPA236508,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Jon,Feliciano,G,76,STARTED,2019,32013030-2d30-3033-3231-3531913c19ce,00-0032151,FEL275082,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
