firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,gsisPlayer.person,fullName,slug,gameTime
Justin,Murray,T,71,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3235-32389a9eb23e,00-0032528,MUR669780,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Makinton,Dorleant,DB,43,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3236-3331a5592b31,00-0032631,DOR145749,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Karl,Joseph,S,42,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3238-38383b00d7e8,00-0032888,JOS219381,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Daryl,Worley,CB,20,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3238-3931e45e576f,00-0032891,WOR616410,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
James,Cowser,LB,49,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3239-32391f756d3f,00-0032929,COW753938,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
DeAndre,Washington,RB,33,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3239-343011c356cf,00-0032940,WAS000000,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Denver,Kirkland,G/T,79,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3330-3035688ae417,00-0033005,KIR497052,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Jalen,Richard,RB,30,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3330-3235189aefb0,00-0033025,RIC215247,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Keon,Hatcher,WR,14,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3334-3431ae24b026,00-0033441,HAT101197,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Nicholas,Morrow,LB,50,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3334-34354c8b4090,00-0033445,MOR709781,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Joshua,Holsey,CB,44,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3335-3333f95ea039,00-0033533,HOL698824,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Cameron,Hunt,G/C,62,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3336-3637358e3a89,00-0033667,HUN151935,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Brandon,Barnes,TE,86,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3337-3435214d679b,00-0033745,BAR253963,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Alex,Barrett,DE,93,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3337-343629a2509f,00-0033746,BAR589801,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Gareon,Conley,CB,21,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3338-3832aa3e9e42,00-0033882,CON240083,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Eddie,Vanderdoes,DT,94,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3339-32345d2988b9,00-0033924,VAN409052,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
David,Sharpe,T,72,STARTED,2019,32013030-2d30-3033-3339-34368e937ca0,00-0033946,SHA433393,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Marquel,Lee,LB,52,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3339-3536de607846,00-0033956,LEE468103,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Nathan,Peterman,QB,03,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3339-3538faaf8907,00-0033958,PET071806,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
De'Mornay,Pierson-El,WR,09,STARTED,2019,32013030-2d30-3033-3431-30331d6134d9,00-0034103,PIE660660,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Daniel,Carlson,K,08,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3431-3631d2fff5ee,00-0034161,CAR116166,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Jason,Cabinda,LB,53,STARTED,2019,32013030-2d30-3033-3431-373110e2ef39,00-0034171,CAB127781,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Trent,Sieg,LS,47,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3431-3938d5c17a3e,00-0034198,SIE111904,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
P.J.,Hall,DT,92,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3432-363252788953,00-0034262,HAL466125,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Paul,Butler,TE,81,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3433-3133abff458b,00-0034313,BUT504180,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Rico,Gafford,WR,10,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3436-3630749bb75e,00-0034660,GAF633060,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Dallin,Leavitt,S,32,STARTED,2019,32013030-2d30-3033-3437-3236ed6ed8c9,00-0034726,LEA780517,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Maurice,Hurst,DT,73,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3437-34368cdca52d,00-0034746,HUR501348,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Marcell,Ateman,WR,88,STARTED,2019,32013030-2d30-3033-3437-343779c6b38d,00-0034747,ATE290703,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Kolton,Miller,T,74,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3437-353972175339,00-0034759,MIL371062,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Brandon,Parker,T,75,STARTED,2019,32013030-2d30-3033-3437-3633a654f8ba,00-0034763,PAR157605,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Nick,Nelson,CB,23,STARTED,2019,32013030-2d30-3033-3437-3637e3d45c15,00-0034767,NEL582790,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Arden,Key,DE,99,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3438-323518f89505,00-0034825,KEY099037,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
James,Butler,RB,36,STARTED,2019,32013030-2d30-3033-3438-3730639187a8,00-0034870,BUT249448,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Maxx,Crosby,DE,98,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3439-3733a5fdca07,00-0034973,CRO371007,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Isaiah,Johnson,CB,31,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3439-3830292e5738,00-0034980,JOH000016,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Foster,Moreau,TE,87,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3439-3831dcaf153f,00-0034981,MOR096402,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Hunter,Renfrow,WR,13,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3439-3833e1a797ab,00-0034983,REN358499,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Quinton,Bell,DE,95,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3530-3030a30609dd,00-0035000,BEL528610,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Te'von,Coney,LB,56,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3531-313575f3c2af,00-0035115,CON147424,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Lester,Cotton,G,67,STARTED,2019,32013030-2d30-3033-3531-3137673583e7,00-0035117,COT517762,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Keelan,Doss,WR,89,STARTED,2019,32013030-2d30-3033-3531-3230783cce06,00-0035120,DOS523180,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Koa,Farmer,LB,46,STARTED,2019,32013030-2d30-3033-3531-3233c4980571,00-0035123,FAR354991,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Alec,Ingold,FB,45,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3531-32352ac54f8f,00-0035125,ING382661,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Andre,James,T,68,STARTED,2019,32013030-2d30-3033-3531-32371219023b,00-0035127,JAM082794,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Dylan,Mabin,CB,37,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3531-333050175582,00-0035130,MAB103286,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Keisean,Nixon,CB,38,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3531-333398ec286b,00-0035133,NIX676693,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Tyler,Roemer,T,76,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3531-3334d40f22ec,00-0035134,ROE533943,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
A.J.,Cole,P,06,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3531-39306ca593e5,00-0035190,COL214396,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Anthony,Rush,DT,60,STARTED,2019,32013030-2d30-3033-3533-3930a96e56dc,00-0035390,RUS011491,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Clelin,Ferrell,DE,96,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3536-393295c9a474,00-0035692,FER558663,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Johnathan,Abram,S,24,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3536-39331e3a5ccd,00-0035693,ABR159741,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Trayvon,Mullen,CB,27,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3536-3935d92179cc,00-0035695,MUL380585,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Josh,Jacobs,RB,28,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3537-3030adfaf832,00-0035700,JAC734615,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
Bryson,Allen-Williams,LB,48,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3537-34375108ac65,00-0035747,ALL656257,,Oakland Raiders,raiders-at-seahawks-2019-pre-4,2019-08-30T02:00:00.000Z
