firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,fullName,gsisPlayer.person,slug,gameTime
Jayron,Kearse,S,27,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3234-3534f2d8713c,00-0032454,KEA508861,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Rashod,Hill,T,69,STARTED,2019,32013030-2d30-3033-3235-3230f2aec2ad,00-0032520,HIL561217,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Duke,Thomas,CB,34,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3237-3335b97431b1,00-0032735,THO000001,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
C.J.,Ham,FB,30,STARTED,2019,32013030-2d30-3033-3239-3138e13158b6,00-0032918,HAM006291,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Laquon,Treadwell,WR,11,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3239-35314c53855f,00-0032951,TRE425415,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Cole,Hikutini,TE,87,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3333-3135f77d6482,00-0033315,HIK652601,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Tashawn,Bower,DE,90,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3333-3234e995d2b6,00-0033324,BOW172625,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Aviante,Collins,T,76,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3333-3236c0486c0f,00-0033326,COL513500,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Eric,Wilson,LB,50,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3333-3336cded481f,00-0033336,WIL683426,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
De'Angelo,Henderson,RB,32,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3335-3831fc77e6b7,00-0033581,HEN054848,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
