firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,gsisPlayer.person,fullName,slug,gameTime
Adrian,Colbert,DB,27,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3333-3032915911ee,00-0033302,COL025635,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Kendrick,Bourne,WR,84,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3333-303727d26076,00-0033307,BOU434790,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Matt,Breida,RB,22,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3333-30387c14a7e6,00-0033308,BRE256819,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Nick,Mullens,QB,04,STARTED,2019,32013030-2d30-3033-3333-3139f5b32c5b,00-0033319,MUL486612,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Greg,Mabin,CB,30,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3334-33303f11bae2,00-0033430,MAB206573,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Colin,Holba,LS,40,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3335-333158472117,00-0033531,HOL000580,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Jeremiah,Valoaga,DE,78D,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3337-353839a60b75,00-0033758,VAL687826,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Ahkello,Witherspoon,DB,23,STARTED,2019,32013030-2d30-3033-3337-3833449287c1,00-0033783,WIT145608,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Solomon,Thomas,DE,94,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3338-3730336d3271,00-0033870,THO381630,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
C.J.,Beathard,QB,03,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3339-333693af7fb7,00-0033936,BEA000000,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Elijah,Lee,LB,47,STARTED,2019,32013030-2d30-3033-3339-3733e4c4dd5d,00-0033973,LEE201855,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Ross,Dwelley,TE,82,STARTED,2019,32013030-2d30-3033-3430-3733523a0830,00-0034073,DWE397627,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Emmanuel,Moseley,DB,41D,STARTED,2019,32013030-2d30-3033-3430-3936f5ce0b0e,00-0034096,MOS070504,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Najee,Toran,DB,66,STARTED,2019,32013030-2d30-3033-3430-3937e0ed457a,00-0034097,TOR111904,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Jeffery,Wilson,RB,41O,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3431-31359cd05484,00-0034115,WIL723340,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Christian,DiLauro,T,64,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3432-3530cc4dec41,00-0034250,DIL014197,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Tarvarius,Moore,DB,33D,STARTED,2019,32013030-2d30-3033-3432-3633447c5e95,00-0034263,MOO706518,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Jullian,Taylor,DT,77D,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3432-38335bea7f06,00-0034283,TAY453412,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Richie,James,WR,13,STARTED,2019,32013030-2d30-3033-3432-3836149d738d,00-0034286,JAM471122,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Kentavius,Street,DE,95,STARTED,2019,32013030-2d30-3033-3433-32306b66924f,00-0034320,STR306064,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
D.J.,Reed,DB,32,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3433-3834ebae760b,00-0034384,REE180513,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Marcell,Harris,DB,36,STARTED,2019,32013030-2d30-3033-3437-333014001406,00-0034730,HAR474001,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Fred,Warner,LB,54,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3438-313590353622,00-0034815,WAR485225,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Mike,McGlinchey,T,69,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3438-34376c431705,00-0034847,MCG483723,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Dante,Pettis,WR,18,STARTED,2019,32013030-2d30-3033-3438-3630e78b4dd2,00-0034860,PET735981,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Mitch,Wishnowsky,P,06,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3439-34319adc1c59,00-0034941,WIS276688,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Jalen,Hurd,WR,17,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3439-37316fbc77a9,00-0034971,HUR080933,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Dre,Greenlaw,LB,57,STARTED,2019,32013030-2d30-3033-3439-38326dfad367,00-0034982,GRE557396,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Kaden,Smith,TE,89,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3439-3838d27baae1,00-0034988,SMI000017,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Justin,Skule,T,67,STARTED,2019,32013030-2d30-3033-3439-3839c126b782,00-0034989,SKU559740,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Tim,Harris,DB,35D,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3439-3936eba4914e,00-0034996,HAR541102,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Demetrius,Flannigan-Fowles,DB,45,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3530-3230babc9ab0,00-0035020,FLA635735,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Jamell,Garcia-Williams,DE,71D,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3530-3233fcbd4221,00-0035023,GAR114103,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Kevin,Givens,DT,60D,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3530-323690792f6c,00-0035026,GIV245959,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Malik,Henry,WR,07,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3530-333146592851,00-0035031,HEN624968,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Jordan,Thompson,DT,76D,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3530-333320a893d8,,,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
