firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,fullName,gsisPlayer.person,slug,gameTime
Auden,Tate,WR,19,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3436-383645ac5a80,00-0034686,TAT130154,Cincinnati Bengals,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Billy,Price,C,53,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3437-3632dc9e9f85,00-0034762,PRI054404,Cincinnati Bengals,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Sam,Hubbard,DE,94,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3438-33348c32ee9c,00-0034834,HUB387605,Cincinnati Bengals,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Malik,Jefferson,LB,45,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3438-33351cc2edc7,00-0034835,JEF279624,Cincinnati Bengals,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Tristan,Vizcaino,K,03,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3439-3039bfda6645,00-0034909,VIZ118654,Cincinnati Bengals,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Renell,Wren,DT,95,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3532-36305c4f1ab2,00-0035260,WRE422041,Cincinnati Bengals,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Michael,Jordan,G,60,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3532-36369ab87b1c,00-0035266,JOR146382,Cincinnati Bengals,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Trayveon,Williams,RB,32,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3532-3931da53332a,00-0035291,WIL185325,Cincinnati Bengals,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Rodney,Anderson,RB,33,STARTED,2019,32013030-2d30-3033-3532-3939a9a2d299,00-0035299,AND471841,Cincinnati Bengals,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Jordan,Brown,CB,26,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3533-3035322e33de,00-0035305,BRO413221,Cincinnati Bengals,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Curtis,Akins,LB,55,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3533-393220716580,00-0035392,AKI497448,Cincinnati Bengals,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Anthony,Chesley,CB,38,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3533-393343973234,00-0035393,CHE532910,Cincinnati Bengals,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Jacob,Dolegala,QB,07,STARTED,2019,32013030-2d30-3033-3533-39349b8e6409,00-0035394,DOL207644,Cincinnati Bengals,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
O'Shea,Dugas,T,70,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3533-39356da53105,00-0035395,DUG369752,Cincinnati Bengals,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Jordan,Ellis,RB,31,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3533-3936e6639e74,00-0035396,ELL556384,Cincinnati Bengals,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Tyree,Kinnel,S,43,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3533-39389a82768d,00-0035398,KIN728623,Cincinnati Bengals,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Stanley,Morgan,WR,08,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3533-39397be7b4be,00-0035399,MOR226706,Cincinnati Bengals,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Keaton,Sutherland,G,74,STARTED,2019,32013030-2d30-3033-3534-30302193bbb8,00-0035400,SUT189668,Cincinnati Bengals,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Damion,Willis,WR,09,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3534-30319df35185,00-0035401,WIL598138,Cincinnati Bengals,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Dan,Godsil,LS,84,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3534-373241bb01ea,00-0035472,GOD537757,Cincinnati Bengals,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Dare,Odeyingbo,DT,90,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3534-3736773712f0,00-0035476,ODE713214,Cincinnati Bengals,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Immanuel,Turner,DE,92,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3534-3933795d7136,00-0035493,TUR374802,Cincinnati Bengals,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Kirk,Barron,C,76,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-34359b52e52e,00-0035545,BAR661324,Cincinnati Bengals,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Ventell,Bryant,WR,81,STARTED,2019,32013030-2d30-3033-3535-343860a11883,00-0035548,BRY670115,Cincinnati Bengals,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Noah,Dawkins,LB,44,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-3439484216e8,00-0035549,DAW171306,Cincinnati Bengals,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Sterling,Sheffield,LB,51,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-35303fed75fe,00-0035550,SHE193276,Cincinnati Bengals,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Deshaun,Davis,LB,48,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3536-3236baa438ea,00-0035626,DAV387019,Cincinnati Bengals,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Jonah,Williams,T,73,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3536-3239e1a51646,00-0035629,WIL132676,Cincinnati Bengals,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Drew,Sample,TE,89,STARTED,2019,32013030-2d30-3033-3536-3331b782b31b,00-0035631,SAM093961,Cincinnati Bengals,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Ryan,Finley,QB,05,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3536-3532a6148b47,00-0035652,FIN412269,Cincinnati Bengals,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Germaine,Pratt,LB,57,STARTED,2019,32013030-2d30-3033-3536-3937a683f900,00-0035697,PRA635713,Cincinnati Bengals,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Adam,Vinatieri,K,04,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3031-3639-3139bbb7103e,00-0016919,VIN196019,Indianapolis Colts,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
J'Marcus,Webb,T,61,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3736-3039859c8a26,00-0027609,WEB210365,Indianapolis Colts,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Anthony,Castonzo,T,74,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3032-3739-363035ad1bdc,00-0027960,CAS792239,Indianapolis Colts,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Jabaal,Sheard,DE,93,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3032-3739-373560a75321,00-0027975,SHE039759,Indianapolis Colts,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Justin,Houston,DE,99,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3032-3830-30385a66c5e4,00-0028008,HOU476949,Indianapolis Colts,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
T.Y.,Hilton,WR,13,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3032-3936-30385788c9a5,00-0029608,HIL775449,Indianapolis Colts,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
