firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,gsisPlayer.person,fullName,slug,gameTime
Tim,White,WR,06,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3333-37396389f4e4,00-0033379,WHI541922,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Harvey,Langi,LB,44,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3333-3932f6f6ff1f,00-0033392,LAN585903,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Eric,Smith,T,65,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3334-3134b11f6abf,00-0033414,SMI000015,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Ben,Braden,OL,69,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3334-3930e5f878cd,00-0033490,BRA093113,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Arthur,Maulet,CB,37,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3335-30333ba10a6f,00-0033503,MAU475233,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Davis,Webb,QB,05,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3335-35307f53ec19,00-0033550,WEB107865,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Jordan,Morgan,G,66,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3335-363549e1773b,00-0033565,MOR166783,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Jamal,Adams,S,33,STARTED,2019,32013030-2d30-3033-3338-373248bdb287,00-0033872,ADA392115,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Marcus,Maye,S,20,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3338-393259c62146,00-0033892,MAY291409,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Tarell,Basham,LB,93,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3339-313753ce936f,00-0033917,BAS140463,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Jon,Toth,C,64O,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3430-3538ce59806c,00-0034058,TOT182145,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Trenton,Cannon,RB,40O,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3431-3634d719353d,00-0034164,CAN678301,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Montrel,Meander,CB,30,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3432-353577f7fca3,00-0034255,MEA741192,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Parry,Nickerson,CB,43,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3432-37341e681274,00-0034274,NIC668282,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Folorunso,Fatukasi,DL,94,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3432-37356c26b154,00-0034275,FAT652601,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Frankie,Luvu,LB,50,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3433-30322333f64d,00-0034302,LUV652601,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Anthony,Wint,LB,52,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3433-303334a88bbb,00-0034303,WIN679405,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Luke,Falk,QB,08,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3434-3132c61d53c3,00-0034412,FAL452491,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Dee,Delaney,CB,42D,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3435-3135abb80eb5,00-0034515,DEL081488,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
J.J.,Jones,WR,84,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3435-36306ee49509,00-0034560,JON448539,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Godwin,Igwebuike,S,23,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3436-3134ad129e35,00-0034614,IGW422041,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Deontay,Burnett,WR,18,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3436-353328746abb,00-0034653,BUR406293,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Mark,Myers,CB,32,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3436-39326ff2d8d5,00-0034692,MYE439633,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Nathan,Shepherd,DL,97,STARTED,2019,32013030-2d30-3033-3437-363041730285,00-0034760,SHE517895,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Christopher,Herndon,TE,89,STARTED,2019,32013030-2d30-3033-3437-3636b50d54ca,00-0034766,HER373492,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Brandon,Bryant,S,38,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3438-3431849a227a,00-0034841,BRY244518,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Sam,Darnold,QB,14,STARTED,2019,32013030-2d30-3033-3438-36394b743d00,00-0034869,DAR466141,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Tevaughn,Campbell,CB,35,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3439-3033f600dede,00-0034903,CAM656018,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Calvin,Anderson,T,76,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3439-35376c066e2e,00-0034957,AND118382,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Trevon,Wesco,TE,47,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3532-3539dad368be,00-0035259,WES028199,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Blake,Cashman,LB,53,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3532-3736f0b08cbd,00-0035276,CAS316185,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Blessuan,Austin,CB,41,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3532-3934275b2e44,00-0035294,AUS096790,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Ryan,Anderson,OL,60,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3533-3335dfb688c3,00-0035335,AND490543,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Justin,Alexandre,DL,59,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3534-3936f9a133af,00-0035496,ALE769495,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Kyron,Brown,CB,40D,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3534-3939c1fd6f19,00-0035499,BRO522717,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Greg,Dortch,WR,02,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-3030e6d36891,00-0035500,DOR793727,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Wyatt,Miller,OL,71,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-3034acd97617,00-0035504,MIL625140,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Jamey,Mosley,LB,49,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-3036ea1d019d,00-0035506,MOS391551,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Kyle,Phillips,DL,98,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-3037fb0deb39,00-0035507,PHI458702,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Santos,Ramirez,S,39D,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-30382b116d01,00-0035508,RAM067484,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Trevon,Sanders,DL,64D,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-3039a654e01e,00-0035509,SAN499179,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Jeff,Smith,WR,09,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-31304f913da6,00-0035510,SMI391928,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Myquon,Stout,DL,62,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-31319f060d4a,00-0035511,STO727666,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Jachai,Polite,LB,56,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-323896ed516d,00-0035528,POL113764,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Alex,Brown,CB,25D,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3536-3334b4ec011a,00-0035634,BRO245476,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Chuma,Edoga,T,75,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3536-393813e98838,00-0035698,EDO337482,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Quinnen,Williams,DL,95,STARTED,2019,32013030-2d30-3033-3537-31385b694512,,,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
Valentine,Holmes,RB/WR,39O,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3537-3235f4c64e6b,00-0035725,HOL658149,,New York Jets,jets-at-giants-2019-pre-1,2019-08-08T23:00:00.000Z
