firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,gsisPlayer.person,fullName,slug,gameTime
Mike,Hughes,DT,97,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3435-313754afdb68,00-0034517,HUG538972,,Jacksonville Jaguars,eagles-at-jaguars-2019-pre-2,2019-08-15T23:00:00.000Z
Lyndon,Johnson,DT,92,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3435-3230c4da2fac,00-0034520,JOH447301,,Jacksonville Jaguars,eagles-at-jaguars-2019-pre-2,2019-08-15T23:00:00.000Z
Kc,McDermott,T,62,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3435-323257b9279c,00-0034522,MCD191817,,Jacksonville Jaguars,eagles-at-jaguars-2019-pre-2,2019-08-15T23:00:00.000Z
Quenton,Meeks,DB,24,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3435-323332cc5d47,00-0034523,MEE565345,,Jacksonville Jaguars,eagles-at-jaguars-2019-pre-2,2019-08-15T23:00:00.000Z
C.J.,Reavis,DB,38,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3435-32368ce62e81,00-0034526,REA763958,,Jacksonville Jaguars,eagles-at-jaguars-2019-pre-2,2019-08-15T23:00:00.000Z
Donnie,Ernsberger,TE,86,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3436-3131c301e9c1,00-0034611,ERN252861,,Jacksonville Jaguars,eagles-at-jaguars-2019-pre-2,2019-08-15T23:00:00.000Z
Ethan,Wolf,TE,46,,2019,32013030-2d30-3033-3436-3732dafdc924,00-0034672,WOL115032,,Jacksonville Jaguars,eagles-at-jaguars-2019-pre-2,2019-08-15T23:00:00.000Z
Alex,McGough,QB,02,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3437-3332ac7745cf,00-0034732,MCG519888,,Jacksonville Jaguars,eagles-at-jaguars-2019-pre-2,2019-08-15T23:00:00.000Z
D.J.,Chark,WR,17,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3437-37373924de43,00-0034777,CHA553392,,Jacksonville Jaguars,eagles-at-jaguars-2019-pre-2,2019-08-15T23:00:00.000Z
Ronnie,Harrison,DB,36,STARTED,2019,32013030-2d30-3033-3437-3739d4275764,00-0034779,HAR638591,,Jacksonville Jaguars,eagles-at-jaguars-2019-pre-2,2019-08-15T23:00:00.000Z
Taven,Bryan,DT,90,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3438-343263260835,00-0034842,BRY121291,,Jacksonville Jaguars,eagles-at-jaguars-2019-pre-2,2019-08-15T23:00:00.000Z
