firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,gsisPlayer.person,fullName,slug,gameTime
Malachi,Dupre,WR,08,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3333-30355f2daa42,00-0033305,DUP426913,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Mike,Williams,WR,81,STARTED,2019,32013030-2d30-3033-3335-33365840dbf0,00-0033536,WIL000009,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Forrest,Lamp,G,77,STARTED,2019,32013030-2d30-3033-3335-34328fd539f5,00-0033542,LAM752374,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Desmond,King,DB,20,STARTED,2019,32013030-2d30-3033-3335-3636d5c3af8d,00-0033566,KIN386926,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Sam,Tevi,T,69,STARTED,2019,32013030-2d30-3033-3335-37383062abd0,00-0033578,TEV271136,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Isaac,Rochell,DE,98,STARTED,2019,32013030-2d30-3033-3335-3838839121f8,00-0033588,ROC163836,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Sean,Culkin,TE,80,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3336-39368640d329,00-0033696,CUL144288,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Michael,Davis,CB,43,STARTED,2019,32013030-2d30-3033-3336-3937d64dd98b,00-0033697,DAV547120,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Austin,Ekeler,RB,30,STARTED,2019,32013030-2d30-3033-3336-39396b8ab7d5,00-0033699,EKE189430,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Andre,Patton,WR,15,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3337-3035fe38957b,00-0033705,PAT582420,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Artavis,Scott,WR,10,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3337-3036718b876d,00-0033706,SCO087670,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Dan,Feeney,G,66,STARTED,2019,32013030-2d30-3033-3339-31307d4c1a0a,00-0033910,FEE559347,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Rayshawn,Jenkins,S,23,STARTED,2019,32013030-2d30-3033-3339-34317acb8159,00-0033941,JEN428013,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Justice,Liggins,WR,82,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3430-33388cdae713,00-0034038,LIG422298,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Jamar,McGloster,T,60,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3430-373685d1b8ab,00-0034076,MCG501787,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Michael,Badgley,K,04,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3430-3834888b5a4a,00-0034084,BAD662906,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Arrion,Springs,CB,39,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3432-39394d154e46,00-0034299,SPR266361,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Jordan,Smallwood,WR,09,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3433-3330173c7ce6,00-0034330,SMA756207,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Uchenna,Nwosu,LB,42,STARTED,2019,32013030-2d30-3033-3433-3530f0f82991,00-0034350,NWO593274,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Kyzir,White,LB,44,STARTED,2019,32013030-2d30-3033-3433-3735fbac1825,00-0034375,WHI315792,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Scott,Quessenberry,C/G,61,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3433-39322a43f37c,00-0034392,QUE604734,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Justin,Jackson,RB,22,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3434-34303c2d1fbf,00-0034440,JAC283219,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Andrew,Vollert,TE,87,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3434-393176e3f960,00-0034491,VOL348357,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Brant,Weiss,T,67,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3434-3932b898316e,00-0034492,WEI711980,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Brandon,Facyson,CB,28,STARTED,2019,32013030-2d30-3033-3435-343513e75feb,00-0034545,FAC771256,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Detrez,Newsome,RB,38,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3435-36352216d7d3,00-0034565,NEW571947,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Trenton,Scott,T,78,STARTED,2019,32013030-2d30-3033-3435-373198edc4ff,00-0034571,SCO718957,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Justin,Jones,DT,93,STARTED,2019,32013030-2d30-3033-3436-3737e46de8c0,00-0034677,JON518335,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Pat,Afriyie,DE,96,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3437-3032d23c4bb4,00-0034702,AFR296636,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Kyle,Wilson,LB,56,STARTED,2019,32013030-2d30-3033-3437-37362908a9e8,00-0034776,WIL741295,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Derwin,James,S,33,STARTED,2019,32013030-2d30-3033-3437-3930f8386c66,00-0034790,JAM172303,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Cole,Mazza,LS,45T,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3439-31374f30cd14,00-0034917,MAZ335197,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Adarius,Pickett,S,35D,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3530-363012089659,00-0035060,PIC750709,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Drue,Tranquill,LB,49,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3532-3632cb3fa095,00-0035262,TRA289059,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Easton,Stick,QB,02,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3532-383248bb8d97,00-0035282,STI420937,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Cortez,Broughton,DT,91,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3533-3135f0538209,00-0035315,BRO208500,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Larry,Allen,G,68,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3534-3131d43db431,00-0035411,ALL656247,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Chris,Brown,G,62,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3534-32343e1e91c1,00-0035424,BRO341595,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Blake,Camper,T,73,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3534-3235bcaa2047,00-0035425,CAM719483,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Josh,Corcoran,DE,59,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3534-32364319a317,00-0035426,COR181024,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Jeremy,Cox,RB,36O,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3534-3237cf8c4e8b,00-0035427,COX360462,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Reggie,Howard,DT,72,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3534-32399d22982c,00-0035429,HOW344830,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Bradford,Lemmons,DB,45D,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3534-3330d949757e,00-0035430,LEM422039,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Jason,Moore,WR,89,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3534-3332f83d4525,00-0035432,MOO383538,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Tyler,Newsome,P,06,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3534-3333301ea6fa,00-0035433,NEW629635,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Chris,Peace,LB,40,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3534-3334b0a0fd35,00-0035434,PEA045910,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Rodney,Randle,CB,41,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3534-3335cace0820,00-0035435,RAN357400,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Matt,Sokol,TE,46O,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3534-3336b23e9f51,00-0035436,SOK396166,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Roderic,Teamer,S,36D,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3534-333791ad53e0,00-0035437,TEA674843,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Tanner,Volson,C,63,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3534-3339d962149c,00-0035439,VOL540124,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Elijah,Zeise,LB,46D,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3534-3430b8e3f124,00-0035440,ZEI437210,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Emeke,Egbule,LB,51,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-3338544233cd,00-0035538,EGB563609,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Kemon,Hall,CB,37D,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-343292e7031c,00-0035542,HAL409771,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Jerry,Tillery,DT,99,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3536-3734f2f06183,00-0035674,TIL189606,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Nasir,Adderley,S,32,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3536-3737b2fd1603,00-0035677,ADD172048,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Trey,Pipkins,T,79,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3536-383898622a22,00-0035688,PIP579461,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
Derrick,Gore,RB,37O,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3537-31358b0fa774,00-0035715,GOR411061,,Los Angeles Chargers,chargers-at-cardinals-2019-pre-1,2019-08-09T02:00:00.000Z
