firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,gsisPlayer.person,fullName,slug,gameTime
Tajae,Sharpe,WR,19,STARTED,2019,32013030-2d30-3033-3237-3738a2da1512,00-0032778,SHA495155,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
LeShaun,Sims,CB,36,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3237-38332d50b627,00-0032783,SIM767909,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Tyler,Marz,T,69,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3238-36375e35f792,00-0032867,MAR826658,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Kenneth,Durden,CB,20,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3239-3331a7b70785,00-0032931,DUR165340,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Jack,Conklin,T,78,STARTED,2019,32013030-2d30-3033-3330-3537603b81d2,00-0033057,CON183999,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Kevin,Byard,FS,31,STARTED,2019,32013030-2d30-3033-3331-33328de5d1d5,00-0033132,BYA251361,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
DeAngelo,Yancey,WR,18,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3332-3931c262805a,00-0033291,YAN265892,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Cody,Hollister,WR,16,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3333-38369474ddd3,00-0033386,HOL292273,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Anthony,Firkser,TE,86,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3334-3535f4be2829,00-0033455,FIR355963,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Ukeme,Eligwe,LB,52D,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3334-3638cac68ce9,00-0033468,ELI569540,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
LaTroy,Lewis,OLB,45,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3334-3737563ce78a,00-0033477,LEW476984,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
